timestamp_secs,measured_kW
1705479570,3072.38
1705480170,2964.67
1705480770,3144.12
1705481370,3006.99
1705481970,3191.30
1705482570,3276.00
1705483170,3178.47
1705483770,3164.45
1705484370,3207.69
1705484970,3166.44
1705485570,3098.97
1705486170,3265.07
1705486770,3236.71
1705487370,3145.20
1705487970,3173.25
1705488570,3203.57
1705489170,3116.95
1705489770,3098.76
1705490370,3271.43
1705490970,3176.54
1705491570,3082.38
1705492170,3186.79
1705492770,3138.82
1705493370,3066.04
1705493970,3221.18
1705494570,3140.53
1705495170,2922.27
1705495770,3215.92
1705496370,3144.68
1705496970,3219.90
1705497570,3166.97
1705498170,3136.72
1705498770,3162.75
1705499370,3260.03
1705499970,3159.26
1705500570,3259.17
1705501170,3127.34
1705501770,3192.41
1705502370,2799.53
1705502970,2915.05
1705503570,3189.72
1705504170,2992.44
1705504770,3092.95
1705505370,3115.97
1705505970,3288.76
1705506570,3136.61
1705507170,3267.78
1705507770,3134.14
1705508370,3053.52
1705508970,3236.10
1705509570,3130.94
1705510170,3163.99
1705510770,3279.31
1705511370,3893.79
1705511970,3715.99
1705512570,3518.91
1705513170,3200.79
1705513770,3407.13
1705514370,3441.72
1705514970,3211.43
1705515570,3243.25
1705516170,3432.99
1705516770,3334.49
1705517370,3399.94
1705517970,3338.54
1705518570,3219.05
1705519170,3269.66
1705519770,3263.34
1705520370,3278.82
1705520970,3383.60
1705521570,3402.94
1705522170,3341.09
1705522770,3452.27
1705523370,3491.15
1705523970,3204.29
1705524570,3278.67
1705525170,3248.44
1705525770,3281.24
1705526370,3091.49
1705526970,3050.30
1705527570,3248.64
1705528170,3143.00
1705528770,3395.94
1705529370,3207.54
1705529970,3392.91
1705530570,3294.29
1705531170,3134.54
1705531770,3311.32
1705532370,3379.51
1705532970,3108.49
1705533570,3365.28
1705534170,3430.63
1705534770,3312.07
1705535370,3450.49
1705535970,3265.87
1705536570,3407.62
1705537170,3291.54
1705537770,3323.28
1705538370,3294.67
1705538970,3166.27
1705539570,3432.15
1705540170,3388.17
1705540770,3298.70
1705541370,3268.15
1705541970,3361.92
1705542570,3248.00
1705543170,3358.84
1705543770,3331.15
1705544370,3186.39
1705544970,3235.36
1705545570,3206.14
1705546170,3105.87
1705546770,3150.63
1705547370,3187.02
1705547970,3157.36
1705548570,3126.13
1705549170,3225.26
1705549770,3287.12
1705550370,3298.45
1705550970,3053.74
1705551570,2985.78
1705552170,3144.83
1705552770,3196.80
1705553370,2865.74
1705553970,3690.48
1705554570,3742.23
1705555170,3537.12
1705555770,3696.79
1705556370,3600.21
1705556970,3551.01
1705557570,3590.45
1705558170,3475.27
1705558770,3820.68
1705559370,3696.26
1705559970,3615.60
1705560570,3576.45
1705561170,3809.69
1705561770,3652.94
1705562370,3661.50
1705562970,3876.12
1705563570,3634.78
1705564170,3609.16
1705564770,3579.27
1705565370,3658.29
1705565970,3526.31
1705566570,3579.36
1705567170,3715.70
1705567770,3689.39
1705568370,3787.17
1705568970,3720.42
1705569570,3654.28
1705570170,3717.93
1705570770,3505.76
1705571370,3630.88
1705571970,3794.81
1705572570,4244.12
1705573170,3700.95
1705573770,3857.29
1705574370,3761.51
1705574970,3792.12
1705575570,3680.76
1705576170,3701.54
1705576770,3342.71
1705577370,3867.55
1705577970,3904.61
1705578570,3956.99
1705579170,3676.70
1705579770,3772.53
1705580370,3760.07
1705580970,3751.46
1705581570,3788.60
1705582170,3894.69
1705582770,3757.01
1705583370,3674.09
1705583970,3854.11
1705584570,3850.55
1705585170,3940.85
1705585770,3965.12
1705586370,3828.11
1705586970,3826.12
1705587570,3833.72
1705588170,3698.60
1705588770,3848.94
1705589370,3516.94
1705589970,3793.11
1705590570,3705.74
1705591170,3834.91
1705591770,3591.03
1705592370,3619.57
1705592970,3852.94
1705593570,3459.28
1705594170,3822.64
1705594770,3587.71
1705595370,3543.79
1705595970,3492.25
1705596570,3527.83
1705597170,3791.66
1705597770,3408.50
1705598370,3723.34
1705598970,3577.63
1705599570,3449.99
1705600170,3902.23
1705600770,3812.81
1705601370,3924.18
1705601970,3845.66
1705602570,3495.55
1705603170,3714.66
1705603770,3415.28
1705604370,3655.57
1705604970,3845.68
1705605570,3760.42
1705606170,3597.98
1705606770,3733.95
1705607370,3595.57
1705607970,3611.98
1705608570,3769.60
1705609170,3600.01
1705609770,3632.57
1705610370,3585.21
1705610970,3554.92
1705611570,3665.59
1705612170,3701.74
1705612770,3423.75
1705613370,3446.82
1705613970,3405.88
1705614570,3547.11
1705615170,3710.45
1705615770,3633.69
1705616370,3575.25
1705616970,3769.38
1705617570,3602.79
1705618170,3710.41
1705618770,3539.60
1705619370,3631.41
1705619970,3732.04
1705620570,3668.80
1705621170,3647.21
1705621770,3570.80
1705622370,3584.66
1705622970,3864.44
1705623570,3747.71
1705624170,3881.69
1705624770,3504.05
1705625370,3522.27
1705625970,3569.55
1705626570,3580.97
1705627170,3594.18
1705627770,3576.23
1705628370,3594.69
1705628970,3656.32
1705629570,3403.96
1705630170,3422.19
1705630770,3273.77
1705631370,3319.67
1705631970,3359.37
1705632570,3286.29
1705633170,3182.05
1705633770,3097.56
1705634370,3176.19
1705634970,3083.77
1705635570,3097.39
1705636170,3141.66
1705636770,3228.91
1705637370,3088.32
1705637970,3138.60
1705638570,3169.85
1705639170,3108.23
1705639770,3148.53
1705640370,3111.68
1705640970,3213.78
1705641570,3191.71
1705642170,3180.64
1705642770,3140.65
1705643370,3077.84
1705643970,3127.65
1705644570,3194.68
1705645170,3165.00
1705645770,3167.52
1705646370,2973.47
1705646970,2999.34
1705647570,3117.44
1705648170,3018.57
1705648770,3063.27
1705649370,3119.94
1705649970,2982.99
1705650570,2685.55
1705651170,2687.82
1705651770,3011.96
1705652370,2966.34
1705652970,3111.65
1705653570,3587.32
1705654170,3490.77
1705654770,3024.92
1705655370,3021.91
1705655970,3260.93
1705656570,3265.16
1705657170,3214.99
1705657770,3128.81
1705658370,3207.93
1705658970,3275.29
1705659570,3122.50
1705660170,3137.55
1705660770,3161.36
1705661370,3129.96
1705661970,3128.15
1705662570,3182.00
1705663170,3239.06
1705663770,3220.07
1705664370,3244.06
1705664970,3265.68
1705665570,3383.81
1705666170,3296.54
1705666770,3449.42
1705667370,3545.30
1705667970,3549.71
1705668570,3647.72
1705669170,3358.45
1705669770,3496.49
1705670370,3416.44
1705670970,3484.41
1705671570,3576.86
1705672170,3526.36
1705672770,3518.09
1705673370,3394.72
1705673970,3326.65
1705674570,3419.35
1705675170,3362.18
1705675770,3437.74
1705676370,3318.97
1705676970,3434.27
1705677570,3485.10
1705678170,3569.87
1705678770,3499.62
1705679370,3640.15
1705679970,3599.35
1705680570,3730.56
1705681170,3535.40
1705681770,3544.42
1705682370,3598.66
1705682970,3515.33
1705683570,3458.58
1705684170,3742.88
1705684770,3621.23
1705685370,3518.35
1705685970,3703.15
1705686570,3834.49
1705687170,3669.59
1705687770,3837.44
1705688370,3837.60
1705688970,3834.61
1705689570,3548.29
1705690170,3718.57
1705690770,3977.74
1705691370,3933.83
1705691970,3931.60
1705692570,3866.64
1705693170,3775.71
1705693770,4030.76
1705694370,3874.99
1705694970,3785.25
1705695570,3926.68
1705696170,3846.93
1705696770,3870.11
1705697370,3901.54
1705697970,3940.11
1705698570,3930.67
1705699170,4016.95
1705699770,3980.47
1705700370,3803.14
1705700970,3694.79
1705701570,4043.40
1705702170,3876.74
1705702770,3932.53
1705703370,3838.35
1705703970,3333.90
1705704570,3859.81
1705705170,3977.37
1705705770,3659.38
1705706370,4010.10
1705706970,3970.14
1705707570,3801.24
1705708170,3743.05
1705708770,3874.42
1705709370,3903.39
1705709970,3879.35
1705710570,3734.99
1705711170,3671.88
1705711770,3459.08
1705712370,3322.61
1705712970,3587.82
1705713570,3371.89
1705714170,3495.93
1705714770,3469.81
1705715370,3380.36
1705715970,3517.90
1705716570,3338.38
1705717170,3174.85
1705717770,3391.92
1705718370,3584.38
1705718970,3466.55
1705719570,3328.84
1705720170,3379.96
1705720770,3462.36
1705721370,3162.02
1705721970,3502.59
1705722570,3513.67
1705723170,3229.35
1705723770,3303.67
1705724370,3419.31
1705724970,3272.30
1705725570,3488.40
1705726170,3311.85
1705726770,2921.95
1705727370,3144.82
1705727970,3133.40
1705728570,3234.22
1705729170,3251.01
1705729770,3326.66
1705730370,3162.15
1705730970,3289.05
1705731570,3419.39
1705732170,3725.31
1705732770,3424.74
1705733370,3348.00
1705733970,3659.63
1705734570,3430.45
1705735170,3495.05
1705735770,3392.28
1705736370,3331.45
1705736970,3232.74
1705737570,3537.45
1705738170,3505.31
1705738770,3427.69
1705739370,3476.99
1705739970,3370.37
1705740570,3247.32
1705741170,3234.57
1705741770,3429.41
1705742370,3456.68
1705742970,3415.89
1705743570,3344.85
1705744170,3369.07
1705744770,3288.33
1705745370,2941.90
1705745970,3040.90
1705746570,3316.31
1705747170,3151.13
1705747770,3041.83
1705748370,3125.11
1705748970,3064.50
1705749570,3202.73
1705750170,3055.27
1705750770,2958.76
1705751370,3007.29
1705751970,2773.91
1705752570,2705.58
1705753170,2728.90
1705753770,2838.83
1705754370,2838.92
1705754970,2662.79
1705755570,2710.92
1705756170,2634.97
1705756770,2852.96
1705757370,2628.94
1705757970,2632.33
1705758570,2610.57
1705759170,2584.89
1705759770,2994.50
1705760370,2557.72
1705760970,2581.89
1705761570,2523.02
1705762170,2522.74
1705762770,2712.04
1705763370,2808.73
1705763970,2568.11
1705764570,2833.55
1705765170,2878.65
1705765770,3559.23
1705766370,2732.56
1705766970,2766.46
1705767570,2902.71
1705768170,3403.48
1705768770,2883.30
1705769370,3013.80
1705769970,2770.70
1705770570,2867.86
1705771170,3015.23
1705771770,3182.85
1705772370,3020.98
1705772970,3254.86
1705773570,3224.26
1705774170,3151.28
1705774770,3223.94
1705775370,3131.61
1705775970,3124.29
1705776570,3139.47
1705777170,3259.20
1705777770,3255.04
1705778370,3329.94
1705778970,3206.84
1705779570,3289.66
1705780170,3412.08
1705780770,3045.17
1705781370,3299.73
1705781970,3433.70
1705782570,3218.87
1705783170,3219.09
1705783770,3177.85
1705784370,3150.47
1705784970,3209.90
1705785570,3256.73
1705786170,3237.45
1705786770,3183.70
1705787370,3428.83
1705787970,3477.96
1705788570,3383.02
1705789170,3190.82
1705789770,3356.23
1705790370,3366.43
1705790970,3442.14
1705791570,3385.25
1705792170,3329.34
1705792770,3294.89
1705793370,3378.53
1705793970,3902.83
1705794570,3982.56
1705795170,3876.81
1705795770,3893.22
1705796370,3574.41
1705796970,3714.66
1705797570,3368.17
1705798170,3392.29
1705798770,3429.29
1705799370,3325.65
1705799970,3509.18
1705800570,3516.98
1705801170,3365.23
1705801770,3364.63
1705802370,3566.49
1705802970,3388.36
1705803570,3658.41
1705804170,3588.97
1705804770,3807.28
1705805370,3713.02
1705805970,3580.68
1705806570,3440.55
1705807170,3596.66
1705807770,3441.57
1705808370,3574.86
1705808970,3826.15
1705809570,3347.47
1705810170,3965.88
1705810770,3411.48
1705811370,3591.88
1705811970,3340.98
1705812570,3775.53
1705813170,4029.81
1705813770,3712.40
1705814370,3767.18
1705814970,4016.08
1705815570,3534.18
1705816170,3873.91
1705816770,3805.56
1705817370,3807.80
1705817970,3787.30
1705818570,3781.29
1705819170,3992.87
1705819770,3717.80
1705820370,4056.38
1705820970,3766.68
1705821570,3750.61
1705822170,3760.92
1705822770,4012.33
1705823370,4083.15
1705823970,4146.60
1705824570,4281.80
1705825170,3639.62
1705825770,3845.01
1705826370,4003.24
1705826970,3918.43
1705827570,3844.05
1705828170,3883.13
1705828770,4060.08
1705829370,3948.93
1705829970,3921.38
1705830570,4199.49
1705831170,3927.64
1705831770,3732.55
1705832370,3748.72
1705832970,4218.04
1705833570,3341.04
1705834170,3543.50
1705834770,3701.32
1705835370,4038.85
1705835970,3964.06
1705836570,3769.65
1705837170,3992.53
1705837770,4000.75
1705838370,4090.31
1705838970,3967.16
1705839570,3878.48
1705840170,3980.44
1705840770,4008.80
1705841370,4029.16
1705841970,3935.78
1705842570,4097.07
1705843170,3960.99
1705843770,3996.73
1705844370,4007.49
1705844970,3771.77
1705845570,3976.35
1705846170,4145.11
1705846770,4053.75
1705847370,3919.18
1705847970,4253.60
1705848570,3709.00
1705849170,3912.39
1705849770,3694.04
1705850370,4050.67
1705850970,4044.99
1705851570,4003.48
1705852170,4130.85
1705852770,3882.27
1705853370,4228.73
1705853970,3808.89
1705854570,3959.23
1705855170,3911.29
1705855770,4043.09
1705856370,3822.70
1705856970,4138.11
1705857570,3983.94
1705858170,3937.82
1705858770,4151.42
1705859370,3709.33
1705859970,3915.93
1705860570,4236.56
1705861170,4096.71
1705861770,3976.10
1705862370,4038.50
1705862970,4076.29
1705863570,4283.11
1705864170,3799.49
1705864770,4118.89
1705865370,4175.60
1705865970,4229.19
1705866570,3946.97
1705867170,3938.45
1705867770,4032.88
1705868370,4202.10
1705868970,4166.61
1705869570,3965.51
1705870170,4253.00
1705870770,3996.91
1705871370,3666.69
1705871970,3928.92
1705872570,3626.30
1705873170,3874.85
1705873770,3797.50
1705874370,3939.87
1705874970,4051.65
1705875570,3724.54
1705876170,3712.26
1705876770,3894.30
1705877370,3924.82
1705877970,3800.29
1705878570,4019.76
1705879170,3910.43
1705879770,3725.34
1705880370,3612.75
1705880970,4066.11
1705881570,3771.44
1705882170,3736.12
1705882770,3900.77
1705883370,4139.88
1705883970,4027.90
1705884570,3701.46
1705885170,3998.72
1705885770,4100.75
1705886370,3778.83
1705886970,4106.33
1705887570,3932.18
1705888170,3775.56
1705888770,4087.06
1705889370,4057.32
1705889970,3829.79
1705890570,3898.59
1705891170,3882.82
1705891770,3665.68
1705892370,4288.75
1705892970,3691.43
1705893570,3764.34
1705894170,3874.76
1705894770,4053.59
1705895370,4056.14
1705895970,3748.28
1705896570,3939.26
1705897170,3752.11
1705897770,3865.26
1705898370,3610.29
1705898970,3794.60
1705899570,3748.52
1705900170,3488.24
1705900770,3768.15
1705901370,3707.60
1705901970,3576.80
1705902570,4037.09
1705903170,4020.38
1705903770,3640.53
1705904370,3778.26
1705904970,3580.07
1705905570,3360.35
1705906170,3476.53
1705906770,3489.61
1705907370,3609.92
1705907970,3354.66
1705908570,3343.52
1705909170,3280.06
1705909770,3468.63
1705910370,3532.02
1705910970,3312.47
1705911570,3429.19
1705912170,3438.90
1705912770,3606.10
1705913370,3499.39
1705913970,3610.73
1705914570,3467.44
1705915170,3420.69
1705915770,4047.05
1705916370,4261.14
1705916970,3787.37
1705917570,3997.15
1705918170,4934.21
1705918770,3993.96
1705919370,4104.64
1705919970,3918.37
1705920570,4048.14
1705921170,3935.72
1705921770,4049.09
1705922370,3874.95
1705922970,4050.58
1705923570,4035.57
1705924170,3960.18
1705924770,3871.22
1705925370,3903.91
1705925970,4141.23
1705926570,3785.55
1705927170,4130.57
1705927770,3983.43
1705928370,3919.15
1705928970,3659.85
1705929570,3899.30
1705930170,3945.46
1705930770,3859.55
1705931370,4028.94
1705931970,3985.28
1705932570,3996.47
1705933170,3762.76
1705933770,3763.76
1705934370,3623.85
1705934970,3811.91
1705935570,3880.02
1705936170,3734.43
1705936770,3541.79
1705937370,3531.00
1705937970,3723.52
1705938570,4207.50
1705939170,3991.40
1705939770,3952.04
1705940370,4053.71
1705940970,4542.70
1705941570,4554.40
1705942170,4271.65
1705942770,4308.41
1705943370,3902.47
1705943970,3442.99
1705944570,3602.01
1705945170,3483.29
1705945770,3270.53
1705946370,3368.10
1705946970,3429.19
1705947570,3299.04
1705948170,4137.68
1705948770,3233.02
1705949370,3382.21
1705949970,3522.87
1705950570,3511.33
1705951170,3423.30
1705951770,3409.80
1705952370,3331.82
1705952970,3551.39
1705953570,3223.02
1705954170,3337.38
1705954770,3290.36
1705955370,3425.02
1705955970,3651.27
1705956570,3532.34
1705957170,3454.10
1705957770,3356.50
1705958370,3329.25
1705958970,3270.82
1705959570,3264.79
1705960170,3023.74
1705960770,3000.93
1705961370,3373.44
1705961970,3218.75
1705962570,3044.91
1705963170,3152.79
1705963770,3135.53
1705964370,3078.10
1705964970,3184.34
1705965570,3810.85
1705966170,3025.46
1705966770,3068.98
1705967370,3007.99
1705967970,3001.11
1705968570,3296.60
1705969170,3249.38
1705969770,3478.67
1705970370,3416.28
1705970970,3474.36
1705971570,3375.50
1705972170,3432.92
1705972770,3354.80
1705973370,3180.38
1705973970,3287.74
1705974570,3234.28
1705975170,3313.74
1705975770,3219.11
1705976370,3094.96
1705976970,3271.93
1705977570,3212.17
1705978170,3300.12
1705978770,3227.70
1705979370,3301.25
1705979970,3272.00
1705980570,3208.85
1705981170,3124.21
1705981770,2865.94
1705982370,3041.19
1705982970,3048.65
1705983570,2929.15
1705984170,3154.94
1705984770,2877.21
1705985370,3003.76
1705985970,3003.49
1705986570,2923.78
1705987170,3026.10
1705987770,2994.07
1705988370,3128.32
1705988970,2888.72
1705989570,2963.95
1705990170,2988.22
