"timestamp_secs","measured_kW"
1690767000,2446
1690767900,2438
1690768800,2433
1690769700,2467
1690770600,2463
1690771500,2434
1690772400,2461
1690773300,2455
1690774200,2445
1690775100,2434
1690776000,2445
1690776900,2460
1690777800,2465
1690778700,2447
1690779600,2419
1690780500,2441
1690781400,2437
1690782300,2438
1690783200,2443
1690784100,2431
1690785000,2421
1690785900,2427
1690786800,2448
1690787700,2456
1690788600,2584
1690789500,2451
1690790400,2538
1690791300,2494
1690792200,2640
1690793100,2465
1690794000,2485
1690794900,2558
1690795800,2729
1690796700,2738
1690797600,2530
1690798500,2536
1690799400,2689
1690800300,2892
1690801200,2659
1690802100,2614
1690803000,2579
1690803900,2767
1690804800,2575
1690805700,2583
1690806600,2645
1690807500,2726
1690808400,2816
1690809300,2685
1690810200,2841
1690811100,2802
1690812000,2857
1690812900,2907
1690813800,2968
1690814700,2926
1690815600,2893
1690816500,2902
1690817400,2870
1690818300,2936
1690819200,2912
1690820100,2907
1690821000,2892
1690821900,2796
1690822800,2872
1690823700,2859
1690824600,2895
1690825500,2840
1690826400,2936
1690827300,2934
1690828200,2942
1690829100,2964
1690830000,2934
1690830900,2966
1690831800,2958
1690832700,2937
1690833600,2935
1690834500,2945
1690835400,2944
1690836300,2922
1690837200,2802
1690838100,2816
1690839000,3001
1690839900,2966
1690840800,2928
1690841700,3003
1690842600,2947
1690843500,2951
1690844400,2923
1690845300,2908
1690846200,2899
1690847100,2937
1690848000,2941
1690848900,2931
1690849800,2835
1690850700,2858
1690851600,2768
1690852500,2586
1690853400,2642
1690854300,2791
1690855200,2805
1690856100,2874
1690857000,2913
1690857900,2884
1690858800,2909
1690859700,2884
1690860600,2898
1690861500,2863
1690862400,2868
1690863300,2850
1690864200,2863
1690865100,2830
1690866000,2846
1690866900,2777
1690867800,2798
1690868700,2591
1690869600,2521
1690870500,2539
1690871400,2497
1690872300,2593
1690873200,2757
1690874100,2830
1690875000,2874
1690875900,2872
1690876800,2877
1690877700,2910
1690878600,2990
1690879500,2934
1690880400,2926
1690881300,3022
1690882200,3026
1690883100,3018
1690884000,3021
1690884900,3020
1690885800,2954
1690886700,2975
1690887600,2962
1690888500,3017
1690889400,3041
1690890300,3070
1690891200,3049
1690892100,2990
1690893000,3036
1690893900,3016
1690894800,3042
1690895700,3046
1690896600,3036
1690897500,3023
1690898400,3023
1690899300,2934
1690900200,2878
1690901100,2855
1690902000,2969
1690902900,2935
1690903800,2915
1690904700,2947
1690905600,2898
1690906500,2932
1690907400,2945
1690908300,2943
1690909200,2945
1690910100,2951
1690911000,2931
1690911900,2951
1690912800,2930
1690913700,2842
1690914600,2870
1690915500,2940
1690916400,2928
1690917300,2924
1690918200,2891
1690919100,2933
1690920000,2928
1690920900,2920
1690921800,2863
1690922700,2830
1690923600,2939
1690924500,2890
1690925400,2923
1690926300,2950
1690927200,2901
1690928100,2913
1690929000,2863
1690929900,2828
1690930800,2809
1690931700,2816
1690932600,2812
1690933500,2796
1690934400,2831
1690935300,2695
1690936200,2689
1690937100,2664
1690938000,2689
1690938900,2678
1690939800,2682
1690940700,2688
1690941600,2688
1690942500,2674
1690943400,2692
1690944300,2675
1690945200,2672
1690946100,2633
1690947000,2585
1690947900,2640
1690948800,2761
1690949700,2700
1690950600,2689
1690951500,2671
1690952400,2692
1690953300,2763
1690954200,2757
1690955100,2744
1690956000,2750
1690956900,2731
1690957800,2733
1690958700,2753
1690959600,2815
1690960500,2741
1690961400,2750
1690962300,2774
1690963200,2694
1690964100,2779
1690965000,2843
1690965900,2855
1690966800,2865
1690967700,2858
1690968600,2869
1690969500,2901
1690970400,2859
1690971300,2954
1690972200,2930
1690973100,2906
1690974000,2874
1690974900,2815
1690975800,2889
1690976700,2849
1690977600,2896
1690978500,2882
1690979400,2923
1690980300,2864
1690981200,2875
1690982100,2877
1690983000,2883
1690983900,2784
1690984800,2879
1690985700,2843
1690986600,2853
1690987500,2883
1690988400,2915
1690989300,2903
1690990200,2888
1690991100,2844
1690992000,2888
1690992900,2867
1690993800,2887
1690994700,2832
1690995600,2810
1690996500,2898
1690997400,2850
1690998300,2923
1690999200,2858
1691000100,2901
1691001000,2803
1691001900,2810
1691002800,2836
1691003700,2906
1691004600,2938
1691005500,2917
1691006400,2905
1691007300,2883
1691008200,2914
1691009100,2730
1691010000,2894
1691010900,2921
1691011800,2935
1691012700,2910
1691013600,2916
1691014500,2970
1691015400,2927
1691016300,2920
1691017200,2902
1691018100,2915
1691019000,2943
1691019900,2959
1691020800,2959
1691021700,2946
1691022600,2828
1691023500,2804
1691024400,2755
1691025300,2681
1691026200,2659
1691027100,2794
1691028000,2721
1691028900,2790
1691029800,2797
1691030700,2861
1691031600,2839
1691032500,2845
1691033400,2806
1691034300,2811
1691035200,2800
1691036100,2800
1691037000,2798
1691037900,2790
1691038800,2797
1691039700,2792
1691040600,2778
1691041500,2856
1691042400,2798
1691043300,2804
1691044200,2652
1691045100,2838
1691046000,2842
1691046900,2904
1691047800,2908
1691048700,2911
1691049600,2922
1691050500,2948
1691051400,2921
1691052300,2936
1691053200,2952
1691054100,2852
1691055000,2949
1691055900,2929
1691056800,2948
1691057700,2820
1691058600,2825
1691059500,3053
1691060400,3007
1691061300,3026
1691062200,3023
1691063100,2964
1691064000,3033
1691064900,3035
1691065800,2989
1691066700,2965
1691067600,2943
1691068500,3002
1691069400,3075
1691070300,3053
1691071200,2911
1691072100,2926
1691073000,2867
1691073900,2805
1691074800,2926
1691075700,2929
1691076600,2928
1691077500,2939
1691078400,2950
1691079300,2981
1691080200,2918
1691081100,2975
1691082000,2984
1691082900,2966
1691083800,2980
1691084700,2946
1691085600,3015
1691086500,2982
1691087400,2911
1691088300,2904
1691089200,2931
1691090100,2930
1691091000,2897
1691091900,2887
1691092800,2852
1691093700,2790
1691094600,2761
1691095500,2825
1691096400,2818
1691097300,2726
1691098200,2742
1691099100,2710
1691100000,2707
1691100900,2672
1691101800,2681
1691102700,2676
1691103600,2619
1691104500,2698
1691105400,2681
1691106300,2700
1691107200,2677
1691108100,2695
1691109000,2698
1691109900,2688
1691110800,2659
1691111700,2671
1691112600,2618
1691113500,2637
1691114400,2696
1691115300,2768
1691116200,2889
1691117100,2843
1691118000,2867
1691118900,2885
1691119800,2893
1691120700,2895
1691121600,2891
1691122500,2897
1691123400,2860
1691124300,2896
1691125200,2879
1691126100,2828
1691127000,2884
1691127900,2914
1691128800,2885
1691129700,2891
1691130600,2738
1691131500,2871
1691132400,2911
1691133300,2988
1691134200,3011
1691135100,2966
1691136000,3012
1691136900,2956
1691137800,2964
1691138700,2880
1691139600,2892
1691140500,2771
1691141400,2833
1691142300,2857
1691143200,2873
1691144100,2722
1691145000,2656
1691145900,2673
1691146800,2714
1691147700,2952
1691148600,2836
1691149500,2986
1691150400,3034
1691151300,3045
1691152200,3008
1691153100,3011
1691154000,3060
1691154900,3022
1691155800,3000
1691156700,2999
1691157600,3071
1691158500,3032
1691159400,3066
1691160300,3032
1691161200,2982
1691162100,3013
1691163000,3032
1691163900,3041
1691164800,3073
1691165700,3083
1691166600,3073
1691167500,3144
1691168400,3123
1691169300,3125
1691170200,3116
1691171100,3114
1691172000,3102
1691172900,3096
1691173800,3092
1691174700,3085
1691175600,3013
1691176500,3032
1691177400,3038
1691178300,2999
1691179200,2994
1691180100,2996
1691181000,3018
1691181900,2992
1691182800,3004
1691183700,2991
1691184600,2990
1691185500,2982
1691186400,2977
1691187300,2993
1691188200,2995
1691189100,2851
1691190000,2909
1691190900,2827
1691191800,2829
1691192700,2900
1691193600,2951
1691194500,2946
1691195400,2956
1691196300,2947
1691197200,2970
1691198100,2925
1691199000,2922
1691199900,2944
1691200800,2957
1691201700,2953
1691202600,2958
1691203500,2968
1691204400,2946
1691205300,2981
1691206200,2962
1691207100,2958
1691208000,2970
1691208900,2972
1691209800,2968
1691210700,2985
1691211600,2966
1691212500,2947
1691213400,2968
1691214300,2957
1691215200,2944
1691216100,2933
1691217000,2952
1691217900,2945
1691218800,2985
1691219700,3014
1691220600,2997
1691221500,2985
1691222400,2988
1691223300,3001
1691224200,3028
1691225100,2976
1691226000,2985
1691226900,2946
1691227800,2972
1691228700,2995
1691229600,3001
1691230500,2991
1691231400,2966
1691232300,2964
1691233200,2936
1691234100,2953
1691235000,2958
1691235900,2955
1691236800,2966
1691237700,2878
1691238600,2909
1691239500,3000
1691240400,2987
1691241300,2955
1691242200,3010
1691243100,2990
1691244000,3068
1691244900,3022
1691245800,3017
1691246700,3013
1691247600,3014
1691248500,2989
1691249400,3018
1691250300,2995
1691251200,3009
1691252100,2984
1691253000,2937
1691253900,3007
1691254800,2961
1691255700,2882
1691256600,2825
1691257500,2743
1691258400,2756
1691259300,2797
1691260200,2803
1691261100,2741
1691262000,2991
1691262900,2971
1691263800,3002
1691264700,2979
1691265600,3042
1691266500,3053
1691267400,3033
1691268300,3043
1691269200,3046
1691270100,3032
1691271000,3043
1691271900,3042
1691272800,3043
1691273700,3071
1691274600,2825
1691275500,3014
1691276400,3047
1691277300,3043
1691278200,3033
1691279100,3036
1691280000,3052
1691280900,2955
1691281800,2975
1691282700,2991
1691283600,2990
1691284500,2966
1691285400,2992
1691286300,2993
1691287200,2989
1691288100,3004
1691289000,2973
1691289900,2974
1691290800,3005
1691291700,3008
1691292600,2962
1691293500,2971
1691294400,2926
1691295300,2917
1691296200,2918
1691297100,2932
1691298000,2922
1691298900,2931
1691299800,2952
1691300700,2952
1691301600,2877
1691302500,2949
1691303400,2927
1691304300,2931
1691305200,2954
1691306100,2912
1691307000,2904
1691307900,2896
1691308800,2856
1691309700,2885
1691310600,2884
1691311500,2884
1691312400,2930
1691313300,2963
1691314200,2944
1691315100,2760
1691316000,2756
1691316900,2726
1691317800,2719
1691318700,2706
1691319600,2648
1691320500,2636
1691321400,2689
1691322300,2800
1691323200,2868
1691324100,2859
1691325000,2867
1691325900,2871
1691326800,2890
1691327700,2890
1691328600,2879
1691329500,2839
1691330400,2935
1691331300,2936
1691332200,2918
1691333100,2921
1691334000,2911
1691334900,2854
1691335800,2865
1691336700,2893
1691337600,2890
1691338500,2871
1691339400,2841
1691340300,2826
1691341200,2845
1691342100,2826
1691343000,2762
1691343900,2901
1691344800,2890
1691345700,2907
1691346600,2907
1691347500,2877
1691348400,2885
1691349300,2840
1691350200,2916
1691351100,2907
1691352000,2906
1691352900,2940
1691353800,2929
1691354700,2954
1691355600,2944
1691356500,2888
1691357400,2925
1691358300,2937
1691359200,2928
1691360100,2913
1691361000,2969
1691361900,2906
1691362800,2847
1691363700,2895
1691364600,2868
1691365500,2922
1691366400,2908
1691367300,2943
1691368200,2949
1691369100,2934
1691370000,2921
1691370900,2916
1691371800,2912
1691372700,2900
1691373600,2906
1691374500,2915
1691375400,2909
1691376300,2910
1691377200,2920
1691378100,2913
1691379000,2916
1691379900,2881
1691380800,2921
1691381700,2926
1691382600,2902
1691383500,2919
1691384400,2898
1691385300,2898
1691386200,2935
1691387100,2920
1691388000,2912
1691388900,2902
1691389800,2909
1691390700,2936
1691391600,2955
1691392500,2972
1691393400,2966
1691394300,2929
1691395200,2908
1691396100,2944
1691397000,2867
1691397900,2929
1691398800,2930
1691399700,2969
1691400600,2981
1691401500,2917
1691402400,2987
1691403300,2970
1691404200,2918
1691405100,2846
1691406000,2985
1691406900,2963
1691407800,2966
1691408700,2987
1691409600,2996
1691410500,3010
1691411400,2970
1691412300,2979
1691413200,2934
1691414100,2951
1691415000,2921
1691415900,2963
1691416800,2912
1691417700,2903
1691418600,2880
1691419500,2915
1691420400,2949
1691421300,2953
1691422200,2934
1691423100,2945
1691424000,2979
1691424900,2919
1691425800,2872
1691426700,3010
1691427600,2972
1691428500,3016
1691429400,2838
1691430300,2765
1691431200,2787
1691432100,2780
1691433000,2953
1691433900,2991
1691434800,2972
1691435700,2936
1691436600,2913
1691437500,2950
1691438400,2925
1691439300,3004
1691440200,2989
1691441100,2991
1691442000,3003
1691442900,2989
1691443800,2883
1691444700,2959
1691445600,2841
1691446500,2953
1691447400,2929
1691448300,2961
1691449200,2986
1691450100,2970
1691451000,2976
1691451900,2980
1691452800,2978
1691453700,2997
1691454600,2967
1691455500,2994
1691456400,2961
1691457300,2966
1691458200,2952
1691459100,2963
1691460000,2949
1691460900,2858
1691461800,2967
1691462700,2975
1691463600,2953
1691464500,2975
1691465400,2948
1691466300,2957
1691467200,2968
1691468100,2927
1691469000,2976
1691469900,2977
1691470800,2968
1691471700,2955
1691472600,2917
1691473500,2880
1691474400,2631
1691475300,2614
1691476200,2903
1691477100,2590
1691478000,2695
1691478900,2742
1691479800,2767
1691480700,2826
1691481600,2749
1691482500,2762
1691483400,2756
1691484300,2743
1691485200,2761
1691486100,2797
1691487000,2863
1691487900,2858
1691488800,2821
1691489700,2523
1691490600,2707
1691491500,2720
1691492400,2754
1691493300,2812
1691494200,2810
1691495100,2836
1691496000,2832
1691496900,2884
1691497800,2870
1691498700,2861
1691499600,2826
1691500500,2826
1691501400,2835
1691502300,2841
1691503200,2792
1691504100,2822
1691505000,2830
1691505900,2772
1691506800,2776
1691507700,2764
1691508600,2766
1691509500,2751
1691510400,2782
1691511300,2727
1691512200,2736
1691513100,2733
1691514000,2724
1691514900,2805
1691515800,2807
1691516700,2802
1691517600,2802
1691518500,2727
1691519400,2753
1691520300,2810
1691521200,2805
1691522100,2767
1691523000,2729
1691523900,2803
1691524800,2789
1691525700,2812
1691526600,2831
1691527500,2880
1691528400,2879
1691529300,2860
1691530200,2852
1691531100,2862
1691532000,2911
1691532900,2921
1691533800,2900
1691534700,2879
1691535600,2867
1691536500,2839
1691537400,2801
1691538300,2797
1691539200,2787
1691540100,2724
1691541000,2938
1691541900,2943
1691542800,2949
1691543700,2945
1691544600,2943
1691545500,2999
1691546400,2954
1691547300,2980
1691548200,2970
1691549100,2973
1691550000,2969
1691550900,2972
1691551800,2926
1691552700,2974
1691553600,2997
1691554500,2990
1691555400,2978
1691556300,2993
1691557200,2938
1691558100,2957
1691559000,3056
1691559900,3064
1691560800,3021
1691561700,3058
1691562600,3076
1691563500,3073
1691564400,3076
1691565300,3088
1691566200,3032
1691567100,3115
1691568000,3087
1691568900,3103
1691569800,3116
1691570700,3099
1691571600,3108
1691572500,3117
1691573400,3114
1691574300,3106
1691575200,3115
1691576100,3108
1691577000,3120
1691577900,3104
1691578800,3128
1691579700,3059
1691580600,3129
1691581500,2992
1691582400,3094
1691583300,3059
1691584200,3067
1691585100,3101
1691586000,3046
1691586900,3052
1691587800,3077
1691588700,2958
1691589600,3042
1691590500,3031
1691591400,2998
1691592300,3029
1691593200,3000
1691594100,3022
1691595000,3012
1691595900,3012
1691596800,2966
1691597700,2890
1691598600,2760
1691599500,2782
1691600400,2742
1691601300,2803
1691602200,2909
1691603100,2964
1691604000,2964
1691604900,2959
1691605800,2954
1691606700,2990
1691607600,2946
1691608500,2950
1691609400,2957
1691610300,2964
1691611200,2958
1691612100,2958
1691613000,2859
1691613900,2839
1691614800,2767
1691615700,2778
1691616600,2807
1691617500,2805
1691618400,2802
1691619300,2792
1691620200,2785
1691621100,2800
1691622000,2785
1691622900,2732
1691623800,2757
1691624700,2825
1691625600,3006
1691626500,3022
1691627400,3025
1691628300,3003
1691629200,3013
1691630100,2997
1691631000,3003
1691631900,2987
1691632800,3011
1691633700,3001
1691634600,3026
1691635500,3001
1691636400,3023
1691637300,3009
1691638200,3014
1691639100,3009
1691640000,3018
1691640900,2961
1691641800,3007
1691642700,3025
1691643600,3041
1691644500,3025
1691645400,3035
1691646300,3054
1691647200,3033
1691648100,2960
1691649000,3043
1691649900,3037
1691650800,3052
1691651700,3049
1691652600,3035
1691653500,3040
1691654400,3024
1691655300,2976
1691656200,2960
1691657100,2939
1691658000,2938
1691658900,2925
1691659800,3006
1691660700,2859
1691661600,2984
1691662500,2979
1691663400,2980
1691664300,3012
1691665200,3004
1691666100,2675
1691667000,2805
1691667900,2842
1691668800,2853
1691669700,2881
1691670600,2887
1691671500,2883
1691672400,2899
1691673300,2833
1691674200,2880
1691675100,2951
1691676000,2974
1691676900,2965
1691677800,2972
1691678700,2959
1691679600,3018
1691680500,2999
1691681400,3018
1691682300,3025
1691683200,3028
1691684100,2969
1691685000,2999
1691685900,2999
1691686800,2952
1691687700,2943
1691688600,2934
1691689500,2952
1691690400,2902
1691691300,2877
1691692200,2835
1691693100,2885
1691694000,2867
1691694900,2843
1691695800,2822
1691696700,2785
1691697600,2859
1691698500,2847
1691699400,2838
1691700300,2865
1691701200,2836
1691702100,2824
1691703000,2825
1691703900,2756
1691704800,2747
1691705700,2758
1691706600,2726
1691707500,2723
1691708400,2767
1691709300,2748
1691710200,2743
1691711100,2603
1691712000,2602
1691712900,2601
1691713800,2509
1691714700,2515
1691715600,2506
1691716500,2612
1691717400,2740
1691718300,2836
1691719200,2860
1691720100,2833
1691721000,2832
1691721900,2812
1691722800,2844
1691723700,2857
1691724600,2851
1691725500,2829
1691726400,2887
1691727300,2914
1691728200,2887
1691729100,2880
1691730000,2744
1691730900,2882
1691731800,2855
1691732700,2875
1691733600,2939
1691734500,2913
1691735400,2909
1691736300,2891
1691737200,2895
1691738100,2890
1691739000,2899
1691739900,2907
1691740800,3010
1691741700,2999
1691742600,2921
1691743500,2964
1691744400,3047
1691745300,2948
1691746200,3010
1691747100,3010
1691748000,3027
1691748900,3015
1691749800,3024
1691750700,3007
1691751600,2998
1691752500,2956
1691753400,2990
1691754300,2998
1691755200,3033
1691756100,2977
1691757000,2992
1691757900,2985
1691758800,2954
1691759700,2960
1691760600,2899
1691761500,2961
1691762400,2901
1691763300,2977
1691764200,2973
1691765100,2963
1691766000,2878
1691766900,2923
1691767800,2863
1691768700,2908
1691769600,2842
1691770500,2801
1691771400,2744
1691772300,2823
1691773200,2835
1691774100,2842
1691775000,2825
1691775900,2755
1691776800,2800
1691777700,2737
1691778600,2777
1691779500,2724
1691780400,2727
1691781300,2724
1691782200,2773
1691783100,2751
1691784000,2831
1691784900,2930
1691785800,2793
1691786700,2838
1691787600,2859
1691788500,2839
1691789400,2897
1691790300,2897
1691791200,2910
1691792100,2878
1691793000,2909
1691793900,2814
1691794800,2935
1691795700,2854
1691796600,2915
1691797500,2808
1691798400,2933
1691799300,2827
1691800200,2896
1691801100,2842
1691802000,2832
1691802900,2835
1691803800,2790
1691804700,2897
1691805600,2900
1691806500,2939
1691807400,2858
1691808300,2960
1691809200,2832
1691810100,2880
1691811000,2878
1691811900,2878
1691812800,2909
1691813700,2927
1691814600,2799
1691815500,2933
1691816400,2863
1691817300,2877
1691818200,2834
1691819100,2886
1691820000,2786
1691820900,2771
1691821800,2926
1691822700,2798
1691823600,2838
1691824500,2889
1691825400,2958
1691826300,2887
1691827200,2887
1691828100,2875
1691829000,2874
1691829900,2781
1691830800,2923
1691831700,2851
1691832600,2874
1691833500,2897
1691834400,2919
1691835300,2888
1691836200,2977
1691837100,3000
1691838000,2900
1691838900,2837
1691839800,2880
1691840700,2992
1691841600,2994
1691842500,2960
1691843400,2975
1691844300,3023
1691845200,2879
1691846100,2894
1691847000,2884
1691847900,2982
1691848800,2958
1691849700,2945
1691850600,2955
1691851500,2949
1691852400,2831
1691853300,2836
1691854200,3068
1691855100,3079
1691856000,3004
1691856900,3000
1691857800,3050
1691858700,3006
1691859600,2967
1691860500,3051
1691861400,2977
1691862300,2991
1691863200,2987
1691864100,3081
1691865000,3040
1691865900,3032
1691866800,3006
1691867700,3095
1691868600,3069
1691869500,2961
1691870400,3050
1691871300,3083
1691872200,2989
1691873100,2908
1691874000,3020
1691874900,3057
1691875800,3065
1691876700,3008
1691877600,3066
1691878500,3031
1691879400,3007
1691880300,3042
1691881200,2949
1691882100,2990
1691883000,2974
1691883900,3032
1691884800,2987
1691885700,3069
1691886600,3023
1691887500,2953
1691888400,2963
1691889300,3066
1691890200,3065
1691891100,2969
1691892000,2995
1691892900,3051
1691893800,2985
1691894700,3046
1691895600,2941
1691896500,2986
1691897400,3039
1691898300,2974
1691899200,3009
1691900100,2960
1691901000,2967
1691901900,3015
1691902800,3025
1691903700,3008
1691904600,3034
1691905500,2986
1691906400,2945
1691907300,2953
1691908200,2976
1691909100,3002
1691910000,2937
1691910900,2978
1691911800,2975
1691912700,2995
1691913600,3039
1691914500,2989
1691915400,2730
1691916300,2911
1691917200,2914
1691918100,2913
1691919000,2906
1691919900,2881
1691920800,2877
1691921700,2843
1691922600,2856
1691923500,2871
1691924400,2871
1691925300,2803
1691926200,2902
1691927100,2837
1691928000,2923
1691928900,2802
1691929800,2750
1691930700,2847
1691931600,2854
1691932500,2984
1691933400,2961
1691934300,2936
1691935200,2959
1691936100,2933
1691937000,2924
1691937900,2944
1691938800,2902
1691939700,2921
1691940600,2849
1691941500,2982
1691942400,2975
1691943300,3002
1691944200,2985
1691945100,2987
1691946000,2874
1691946900,2865
1691947800,2853
1691948700,2840
1691949600,2845
1691950500,2801
1691951400,2853
1691952300,2901
1691953200,2858
1691954100,2899
1691955000,2886
1691955900,2889
1691956800,2843
1691957700,2862
1691958600,2772
1691959500,2753
1691960400,3014
1691961300,3053
1691962200,2959
1691963100,2947
1691964000,2952
1691964900,3047
1691965800,2913
1691966700,3067
1691967600,2878
1691968500,2964
1691969400,3039
1691970300,3090
1691971200,3052
1691972100,3043
1691973000,2972
1691973900,2970
1691974800,3000
1691975700,2928
1691976600,2942
1691977500,3000
1691978400,2913
1691979300,2983
1691980200,2896
1691981100,2964
1691982000,2940
1691982900,2905
1691983800,2980
1691984700,2913
1691985600,2773
1691986500,2906
1691987400,2878
1691988300,2945
1691989200,2893
1691990100,2988
1691991000,2987
1691991900,2933
1691992800,2996
1691993700,2920
1691994600,2891
1691995500,2928
1691996400,3027
1691997300,2956
1691998200,2987
1691999100,3004
1692000000,3009
1692000900,3089
1692001800,2975
1692002700,2998
1692003600,3000
1692004500,2954
1692005400,2962
1692006300,3013
1692007200,2972
1692008100,3006
1692009000,3098
1692009900,2982
1692010800,3007
1692011700,3075
1692012600,3061
1692013500,3061
1692014400,3036
1692015300,3023
1692016200,2954
1692017100,3097
1692018000,2997
1692018900,3051
1692019800,3081
1692020700,3095
1692021600,2907
1692022500,2936
1692023400,3012
1692024300,3003
1692025200,3008
1692026100,2979
1692027000,2999
1692027900,3052
1692028800,3033
1692029700,3065
1692030600,3028
1692031500,2948
1692032400,3007
1692033300,3081
1692034200,2994
1692035100,2858
1692036000,2963
1692036900,2853
1692037800,2872
1692038700,2894
1692039600,2872
1692040500,2849
1692041400,2851
1692042300,2839
1692043200,2877
1692044100,2883
1692045000,2940
1692045900,2950
1692046800,2935
1692047700,2940
1692048600,2865
1692049500,2828
1692050400,2887
1692051300,2888
1692052200,2893
1692053100,2858
1692054000,2872
1692054900,2907
1692055800,2882
1692056700,2912
1692057600,2914
1692058500,2929
1692059400,2923
1692060300,2887
1692061200,2876
1692062100,2930
1692063000,2831
1692063900,2912
1692064800,2906
1692065700,2935
1692066600,2906
1692067500,2912
1692068400,2868
1692069300,2924
1692070200,2923
1692071100,2923
1692072000,2868
1692072900,2943
1692073800,2906
1692074700,2889
1692075600,2895
1692076500,2835
1692077400,2834
1692078300,2837
1692079200,2927
1692080100,2951
1692081000,2995
1692081900,2911
1692082800,2897
1692083700,2928
1692084600,2980
1692085500,2930
1692086400,2956
1692087300,2951
1692088200,2972
1692089100,2895
1692090000,2992
1692090900,2996
1692091800,2955
1692092700,2980
1692093600,2989
1692094500,3005
1692095400,2956
1692096300,2993
1692097200,2911
1692098100,2905
1692099000,2916
1692099900,2877
1692100800,2931
1692101700,2949
1692102600,2993
1692103500,2957
1692104400,3001
1692105300,2961
1692106200,2892
1692107100,2977
1692108000,2989
1692108900,2998
1692109800,2973
1692110700,2954
1692111600,2939
1692112500,2929
1692113400,2971
1692114300,2926
1692115200,2906
1692116100,2938
1692117000,2894
1692117900,2919
1692118800,2903
1692119700,2898
1692120600,2937
1692121500,2889
1692122400,2965
1692123300,2875
1692124200,2873
1692125100,2874
1692126000,2859
1692126900,2918
1692127800,2922
1692128700,2908
1692129600,2920
1692130500,2918
1692131400,2950
1692132300,2986
1692133200,2990
1692134100,2987
1692135000,3042
1692135900,3030
1692136800,3055
1692137700,3036
1692138600,3030
1692139500,3018
1692140400,3023
1692141300,3006
1692142200,2998
1692143100,3008
1692144000,3016
1692144900,2948
1692145800,2991
1692146700,3026
1692147600,3030
1692148500,2975
1692149400,2968
1692150300,2942
1692151200,2962
1692152100,2968
1692153000,2970
1692153900,3014
1692154800,3025
1692155700,3023
1692156600,2993
1692157500,3014
1692158400,3005
1692159300,3018
1692160200,3003
1692161100,2995
1692162000,2988
1692162900,3004
1692163800,2988
1692164700,3011
1692165600,2976
1692166500,3040
1692167400,2983
1692168300,3056
1692169200,3074
1692170100,3063
1692171000,2948
1692171900,2904
1692172800,2791
1692173700,2781
1692174600,2708
1692175500,2681
1692176400,2571
1692177300,2564
1692178200,2560
1692179100,2495
1692180000,2404
1692180900,2431
1692181800,2315
1692182700,2331
1692183600,2317
1692184500,2300
1692185400,2310
1692186300,2305
1692187200,2315
1692188100,2270
1692189000,2271
1692189900,2270
1692190800,2270
1692191700,2263
1692192600,2267
1692193500,2276
1692194400,2281
1692195300,2536
1692196200,3032
1692197100,3045
1692198000,3086
1692198900,3109
1692199800,3070
1692200700,3029
1692201600,3063
1692202500,3052
1692203400,3052
1692204300,3061
1692205200,3053
1692206100,3034
1692207000,3015
1692207900,3029
1692208800,3053
1692209700,2989
1692210600,3017
1692211500,3070
1692212400,3048
1692213300,3101
1692214200,3058
1692215100,3098
1692216000,3074
1692216900,3089
1692217800,3055
1692218700,3081
1692219600,3075
1692220500,3092
1692221400,3109
1692222300,3082
1692223200,3045
1692224100,3006
1692225000,3051
1692225900,3028
1692226800,2983
1692227700,3003
1692228600,2941
1692229500,2947
1692230400,2932
1692231300,3053
1692232200,3025
1692233100,3021
1692234000,3041
1692234900,3022
1692235800,2972
1692236700,3044
1692237600,3033
1692238500,3026
1692239400,3002
1692240300,3013
1692241200,2933
1692242100,2959
1692243000,2977
1692243900,2994
1692244800,2953
1692245700,2940
1692246600,2930
1692247500,2935
1692248400,2940
1692249300,2953
1692250200,2943
1692251100,2931
1692252000,2945
1692252900,2951
1692253800,2968
1692254700,2764
1692255600,2936
1692256500,2967
1692257400,2942
1692258300,3001
1692259200,3021
1692260100,3045
1692261000,3025
1692261900,3031
1692262800,2991
1692263700,2958
1692264600,3012
1692265500,3017
1692266400,3001
1692267300,3004
1692268200,2873
1692269100,2942
1692270000,3009
1692270900,3015
1692271800,3020
1692272700,2964
1692273600,2895
1692274500,2965
1692275400,2968
1692276300,2967
1692277200,2932
1692278100,2993
1692279000,2984
1692279900,2974
1692280800,2973
1692281700,2973
1692282600,2945
1692283500,2948
1692284400,2907
1692285300,2928
1692286200,2927
1692287100,2901
1692288000,2906
1692288900,2881
1692289800,2872
1692290700,2946
1692291600,2955
1692292500,2940
1692293400,2928
1692294300,2931
1692295200,2926
1692296100,2928
1692297000,2849
1692297900,2922
1692298800,2928
1692299700,2909
1692300600,2913
1692301500,2916
1692302400,2927
1692303300,2921
1692304200,2907
1692305100,2886
1692306000,2910
1692306900,2906
1692307800,2922
1692308700,2909
1692309600,2944
1692310500,2967
1692311400,2942
1692312300,2957
1692313200,2952
1692314100,2946
1692315000,2962
1692315900,2937
1692316800,2909
1692317700,2919
1692318600,2935
1692319500,2945
1692320400,2947
1692321300,2942
1692322200,2910
1692323100,2848
1692324000,2836
1692324900,2925
1692325800,2887
1692326700,2835
1692327600,2850
1692328500,2817
1692329400,2831
1692330300,2789
1692331200,2816
1692332100,2804
1692333000,2798
1692333900,2795
1692334800,2775
1692335700,2711
1692336600,2774
1692337500,2769
1692338400,2766
1692339300,2744
